Id;CountryId;CountryName;CountryShortCode;CountryStripeTaxType;CountryStripeTaxShortCode;CountryStripeTaxFormat
a30731fe-0dd9-4f72-b72f-22298b8453d8;23ceb24b-3f45-4637-8656-f3ad669fa9f7;Australia;AU;au_abn;ABN;12345678912
bdbaa50c-0fbe-4980-bbe0-68c6e3eba831;23ceb24b-3f45-4637-8656-f3ad669fa9f7;Australia;AU;au_arn;ARN;1,23457E+11
269d984c-3d2f-4391-b56b-03b3d8cea59b;f3ca1a32-a21b-402c-abb4-74b854bf8344;Austria;AT;eu_vat;VAT;ATU12345678
67179fd6-829d-4004-b1ce-b692cd5df581;87081622-069b-441d-a0e8-03340705d11e;Belgium;BE;eu_vat;VAT;BE0123456789
3703281d-eafd-4208-a4fa-af379bd03a04;102dc7bd-92d3-4b7f-8b93-946948da4a7f;Brazil;BR;br_cnpj;CNPJ;01.234.456/5432-10
1a797c8d-6fc7-4c0e-a758-f5542a25b7e0;102dc7bd-92d3-4b7f-8b93-946948da4a7f;Brazil;BR;br_cpf;CPF;123.456.789-87
c5558621-7091-4238-932d-64703c2b4988;f2906d7b-a512-45ef-8366-9c470582c16e;Bulgaria;BG;eu_vat;VAT;BG0123456789
c1e7a95c-c957-4d29-ac47-35c5ca1002a1;d2b20353-9e2f-4b54-bc94-dfa13e86dc98;Canada;CA;ca_bn;BN;123456789
6009fef0-a767-4d66-8b2b-b1bc71c6aa59;d2b20353-9e2f-4b54-bc94-dfa13e86dc98;Canada;CA;ca_gst_hst;GST/HST;123456789RT0002
54b791df-935a-4ab7-8ff7-9057a69dcdc0;d2b20353-9e2f-4b54-bc94-dfa13e86dc98;Canada;CA;ca_pst_bc;PST-BC;PST-1234-5678
6285c941-4637-430d-a188-b62986f650cd;d2b20353-9e2f-4b54-bc94-dfa13e86dc98;Canada;CA;ca_pst_mb;PST-MB;123456-7
3cee0db2-2d6e-4464-966c-d45d64c51f2f;d2b20353-9e2f-4b54-bc94-dfa13e86dc98;Canada;CA;ca_pst_sk;PST-SK;1234567
519691dc-80f1-411b-8b6e-4343fcc3a1ce;d2b20353-9e2f-4b54-bc94-dfa13e86dc98;Canada;CA;ca_qst;QST;1234567890TQ1234
44cf9a57-db7d-464d-ae0a-52619b219b45;922f64e3-d2b1-4741-b294-a1e0949bef86;Chile;CL;cl_tin;TIN;12.345.678-K
bb174886-3ca8-4eed-abe1-52aef331757c;3369fff5-2792-42ae-af31-aa070c84c590;Croatia;HR;eu_vat;VAT;HR12345678912
958018bf-0f00-44a9-aeb9-3c69007cf654;dca97b0f-8fc6-465a-8cc8-d326109bc391;Cyprus;CY;eu_vat;VAT;CY12345678Z
79aa098c-46d8-44a4-8775-f13cf526d81c;3893c88c-0055-4f6a-ae8a-24d75f620bb1;Czech Republic;CZ;eu_vat;VAT;CZ1234567890
1a430519-967b-4e8f-a702-81aac53ce269;6db52ff1-969f-4618-9395-118a4900095b;Denmark;DK;eu_vat;VAT;DK12345678
e984ddc4-803e-4d0c-a117-51cd693e6d76;12b14926-0359-4e8f-94be-17a2f146b0d4;Estonia;EE;eu_vat;VAT;EE123456789
28c50191-0652-44aa-a403-2f4220c1f103;a4f1d5b8-f73a-4351-b2f0-0be93836bdee;Finland;FI;eu_vat;VAT;FI12345678
5ad4dcca-961f-460c-9217-6b103d6759e1;9cd4a250-d46e-4928-b939-fdee35a644a1;France;FR;eu_vat;VAT;FRAB123456789
5224403c-757c-4033-876b-e24222b00332;b28a913d-6eaf-4427-8cba-a4e9d1f60973;Germany;DE;eu_vat;VAT;DE123456789
168e1d80-22c5-473d-8bd2-c996a8a33807;d7c858d6-0d43-4f78-b9cc-5cc7898fbb6b;Greece;GR;eu_vat;VAT;EL123456789
f4f6f0cb-e11c-43ab-be40-e34201a3e3c7;ca53075c-de04-4755-8fbd-a13984697627;Hong Kong;HK;hk_br;BR;12345678
18d2a10f-5379-4a9c-9253-788881418cc4;2d7a9f14-1b11-4f4e-8b25-0d90b68ab52e;Hungary;HU;eu_vat;VAT;HU12345678912
bc59d876-f43e-4c29-a4b1-90cf4502f262;f33245a5-ec0e-4865-b7aa-533792a1d75b;India;IN;in_gst;GST;12ABCDE3456FGZH
598c818a-e6b8-41ed-935f-dd986945476e;fe5067ac-1d09-466c-9b7c-59102600e342;Indonesia;ID;id_npwp;NPWP;12.345.678.9-012.345
a5990688-3d8d-4687-a93d-e3ebeaac3fd5;cfb74640-5cfb-42a0-b396-2288fecc6c90;Ireland;IE;eu_vat;VAT;IE1234567AB
e518cfe7-4e82-4829-a239-b44d7d0b0db5;d007fa13-2915-455b-9bde-621ab6cde030;Israel;IL;il_vat;VAT;12345
44eceb63-7a38-4b81-a499-5b4db0b53165;51f87b74-657a-4352-8417-543a6afe75ff;Italy;IT;eu_vat;VAT;IT12345678912
d458ef14-027b-40e0-ab9e-c66e470a1280;0705ee79-2c83-4acf-8f1b-641c8953ca3c;Japan;JP;jp_cn;CN;1,23457E+12
a38f6b83-f97c-41ef-b3f7-e8ff53d0ad01;0705ee79-2c83-4acf-8f1b-641c8953ca3c;Japan;JP;jp_rn;RN;12345
30297f96-0d12-4527-8f69-4c01d0f8bc36;ecda7b75-422a-4b34-8a4a-4a3b3ed4bbe4;Korea, Republic of;KR;kr_brn;BRN;123-45-67890
f82fb5c5-239d-4473-a6cb-e27175b3beb3;26d3dc9f-239e-4cf8-b512-edf28b6c8d75;Latvia;LV;eu_vat;VAT;LV12345678912
a0d679c8-cf9c-4f79-a50b-f5e6ba83d00d;65aa906d-3b19-4624-8a12-5bed8bb96a8c;Liechtenstein;LI;li_uid;UID;CHE123456789
def32f76-b39f-42bc-95f2-b2480be5047b;6d78fa7f-8dae-4696-8a6b-e83a4c8826ee;Lithuania;LT;eu_vat;VAT;LT123456789123
413e441e-28c3-4986-bd2f-04c0d5753a54;1bd05300-f95c-491c-a35b-da3c00f866c5;Luxembourg;LU;eu_vat;VAT;LU12345678
8fcb81c9-40ff-4abc-8d91-1735e76d106a;a745fe34-4820-431b-bab2-b144df9fc7cf;Malaysia;MY;my_frp;FRP;12345678
e9fa271a-dce9-4e6f-b626-cf83145342b0;a745fe34-4820-431b-bab2-b144df9fc7cf;Malaysia;MY;my_itn;ITN;C 1234567890
4cd2e92f-b130-4957-ab04-84be9784f665;a745fe34-4820-431b-bab2-b144df9fc7cf;Malaysia;MY;my_sst;SST;A12-3456-78912345
6e3fa5ca-f923-4c28-a42e-5e1b5d2ec0fc;fad41ee0-08c7-4053-b566-7e4c71594827;Malta;MT;eu_vat;VAT;MT12345678
26e5ee65-16fc-4411-bee3-3e7450c76c31;f013385f-337c-40cc-80e4-2a4137abf34f;Mexico;MX;mx_rfc;RFC;ABC010203AB9
cba1ae25-1480-4b18-bf19-cf8b724498b7;e2af1c2e-a08c-4c0d-a397-75eb68c30f0b;Netherlands;NL;eu_vat;VAT;NL123456789B12
7720434e-d173-41fe-9e9f-09747eea13f2;2ec31abc-592d-435c-8190-a08bc4de139e;New Zealand;NZ;nz_gst;GST;123456789
06858b8b-1197-4f13-86de-64049cfd93bc;7ac8d31f-66d5-407a-b8db-ba0a0c48b921;Norway;NO;no_vat;VAT;123456789MVA
57bbbbbc-5c5a-4a9d-a058-91555e6585db;f697c979-0f9c-45fa-be54-b0c601b0f098;Poland;PL;eu_vat;VAT;PL1234567890
0fb80ce6-42f0-45f4-8678-bce5cf9517ee;3bb74510-e10f-4be2-94aa-58182646ef10;Portugal;PT;eu_vat;VAT;PT123456789
29403e2c-7327-4f9b-835b-0423dd1849c8;f28cdbf7-1f06-453d-8ab4-61624b4a6c6d;Romania;RO;eu_vat;VAT;RO1234567891
4ccd0204-b7d8-424c-8025-916d91b5b384;d34e8c5b-1d6b-4819-8eab-ceceb6f9afe3;Russian Federation;RU;ru_inn;INN;1234567891
7f8977d8-34ac-4761-abd7-f08ff13a767c;d34e8c5b-1d6b-4819-8eab-ceceb6f9afe3;Russian Federation;RU;ru_kpp;KPP;123456789
c218fafc-6a2c-4635-84c4-93cf71152610;485f79c2-589b-4adb-837e-4890c165e469;Saudi Arabia;SA;sa_vat;VAT;1,23457E+14
04b78dc8-3708-4142-a110-304f34d6af5c;701ea5e2-7dad-4aba-b628-78203db3703b;Singapore;SG;sg_gst;GST;M12345678X
cc390856-b244-40a4-ae8b-9edcc789c430;701ea5e2-7dad-4aba-b628-78203db3703b;Singapore;SG;sg_uen;UEN;123456789F
fcd554f3-ee9b-4a0b-bcb1-fa7d1994d2c6;a6df3ea5-e43d-4527-98f1-6e6f8d455f43;Slovakia;SK;eu_vat;VAT;SK1234567891
fb8c0a9d-4761-4b0d-946c-d3de8c0c1bf0;277b67df-0fd5-4b03-bddf-2e8b988246c1;Slovenia;SI;eu_vat;VAT;SI12345678
a192e21b-1171-46f4-8e55-0e4b8d962621;02e82166-6f5a-49fc-ba4d-8c6f97180585;South Africa;ZA;za_vat;VAT;4123456789
e15edb7c-66c9-4756-8522-094e008f69c4;f196b9d2-5f80-4c50-acb0-9aadcf95cc1e;Spain;ES;es_cif;CIF;A12345678
b5cde1ed-659c-47c8-af75-eb8e44eba8c3;f196b9d2-5f80-4c50-acb0-9aadcf95cc1e;Spain;ES;eu_vat;VAT;ESA1234567Z
c70ea080-fe2d-431b-8fdc-64a8bfa95f6d;3df75701-4d8a-47ff-b9b0-ff6addf34609;Sweden;SE;eu_vat;VAT;SE123456789123
39e66b96-5497-4eac-b8a1-fccd7e949ba1;dc580840-e642-4128-92a6-e96f295b8a13;Switzerland;CH;ch_vat;VAT;CHE-123.456.789 MWST
5eda398b-d52e-4d22-a550-dc445ff9cb79;0356d891-1bcc-4bc3-8b6f-3b2768dbeeec;Taiwan;TW;tw_vat;VAT;12345678
e3ce606d-9b13-49c7-a274-7d1df3421b97;eb81779b-6a77-4166-931b-fc7ae2f4b939;Thailand;TH;th_vat;VAT;1,23457E+12
ebdc455a-9e83-425e-906c-ac85ff9bb811;2326928b-7845-4367-b6c7-6a998aff358b;United Arab Emirates;AE;ae_trn;TRN;1,23457E+14
6b51d99d-beef-4581-bc13-5595bd941ed6;2b874798-ad55-4105-9cdd-303c92856bdc;United Kingdom;GB;gb_vat;VAT;GB123456789
3c119d9b-b418-48de-81ca-b80b566b460c;40c914ee-f088-4cd1-a1bd-a25a0af26542;United States;US;us_ein;EIN;12-3456789
