Id;EventId;MemberId;Role;Status;SortOrder
00000000-85f1-4431-a647-6e3a25ab0691;00000000-4006-4d93-a1e5-03b070ed1911;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Started;0
00000000-59fd-439b-b20a-a75adbbd28a2;00000000-4006-4d93-a1e5-03b070ed1911;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;0
00000000-2bda-401c-bc9e-11afbcf36810;00000000-4006-4d93-a1e5-03b070ed1911;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;0
00000000-be9f-46ae-83cd-a0adc5aff9b3;00000000-4006-4d93-a1e5-03b070ed1911;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;10
00000000-df23-4ccd-96a7-8afdeec62cf4;00000000-7739-493e-b64d-ab80d43ecc6b;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Archived;10
00000000-40ed-4fa0-b9aa-e4554007e2d9;00000000-7739-493e-b64d-ab80d43ecc6b;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;10
00000000-02ec-4365-9472-f8804e280ec0;00000000-7739-493e-b64d-ab80d43ecc6b;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;20
00000000-c6a0-49ca-9aa0-b504e1a51b7d;00000000-3628-4fae-a9b9-2569758fd7f2;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Completed;20
00000000-b4bb-4c32-8992-dcc108d3dcb5;00000000-3628-4fae-a9b9-2569758fd7f2;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;20
00000000-89a9-434d-9d75-382bddd4699c;00000000-3628-4fae-a9b9-2569758fd7f2;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;20
00000000-3c58-4807-b93a-8d8797e5566a;00000000-3628-4fae-a9b9-2569758fd7f2;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;30
00000000-ed98-42d6-8167-7c18e3409432;00000000-72d6-4385-95d5-192bd66d589c;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;40
00000000-1c3a-4a1a-8320-3abcfd907b4d;00000000-72d6-4385-95d5-192bd66d589c;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Invited;40
00000000-7631-4fe4-9da5-02110b62f144;00000000-72d6-4385-95d5-192bd66d589c;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;40
00000000-403c-4424-87ab-cf609507d915;00000000-72d6-4385-95d5-192bd66d589c;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;40
00000000-383c-42cc-967f-bfa5f1c208a5;00000000-6984-4fdf-840a-5bd6ee93366e;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;50
00000000-6597-4769-966c-d31e29937ba4;00000000-6984-4fdf-840a-5bd6ee93366e;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Invited;50
00000000-6627-46f8-a921-e9acb3f8ee17;00000000-6984-4fdf-840a-5bd6ee93366e;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;50
00000000-f3e9-49b0-b475-54cb08f530e5;00000000-6984-4fdf-840a-5bd6ee93366e;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;50
00000000-e708-4c4e-9599-942e99b8e9cb;00000000-9180-4463-8124-9c2b4fe72456;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;60
00000000-5085-4614-b795-9bf1c6065598;00000000-9180-4463-8124-9c2b4fe72456;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Invited;60
00000000-12d0-411b-976b-d0f3f62c4e97;00000000-9180-4463-8124-9c2b4fe72456;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;60
00000000-3963-4b91-bcf0-8f830990d335;00000000-9180-4463-8124-9c2b4fe72456;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;60
00000000-21d6-48f5-80a0-b625f5af03a2;00000000-7fcb-42e4-922d-9d001a37023e;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;70
00000000-47d2-4acf-8223-b49db665616f;00000000-7fcb-42e4-922d-9d001a37023e;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Invited;70
00000000-9f1b-4654-8e78-938396440a53;00000000-7fcb-42e4-922d-9d001a37023e;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;70
00000000-1f0e-4a57-a29d-4dbffc1ed2fe;00000000-7fcb-42e4-922d-9d001a37023e;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;70
00000000-2BAE-4BC8-B1D4-2B175A35FDC8;00000000-3628-4FAE-A9B9-2569758FD7F2;00000000-51B0-4F60-9B0D-BA7C47BE804D;Assistant;Invited;0
00000000-6811-491F-8B5E-4B74575D10E1;00000000-3628-4FAE-A9B9-2569758FD7F2;00000000-8E84-4CB7-9941-BD317E167532;Assistant;Invited;0
00000000-c6fc-4782-a826-7be7b3bb6eb4;00000000-3628-4fae-a9b9-2569758fd7f2;00000000-51B0-4F60-9B0D-BA7C47BE804D;Assistant;Invited;0
00000000-ce61-49ff-8b34-bd2472192739;00000000-74bb-49dc-96dd-10ea568a164c;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;80
00000000-41cf-4b98-af07-c56c5ba26644;00000000-74bb-49dc-96dd-10ea568a164c;00000000-2015-4ef0-8fe7-20e72a6ef48c;Participant;Invited;80
00000000-7d76-404b-8361-c88caf325727;00000000-74bb-49dc-96dd-10ea568a164c;00000000-edd2-4734-94f1-5df16f97c89b;Participant;Invited;80
00000000-ebf3-4c87-b696-6b4aaa053529;00000000-74bb-49dc-96dd-10ea568a164c;00000000-5b6f-486e-b961-4d0d044d3067;Participant;Invited;80
00000000-1478-498a-94ad-5fbe406be24e;00000000-a29a-4c48-b44a-facba13aefce;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;90
00000000-77b6-42e6-ab57-76b9536d220b;00000000-05d5-4e4e-bd89-e0f96447d676;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;100
00000000-5cb5-4c59-b936-d45364fae47d;00000000-a4be-4882-8356-1837427b2605;00000000-4959-4bdb-be30-1f7090125b8a;Owner;Invited;110
