Id;OwnerId;EventName;EventType;EventDescription;EventStatus;EventLogo;Published;AllowAnnotations;AllowParticipantCasting;ExposeParticipants;PaidEvent;Price;ContentPageId
00000000-4006-4d93-a1e5-03b070ed1911;00000000-4959-4bdb-be30-1f7090125b8a;Lung Cancer;Course;Description;InvitedAdminsAndParticipants;/css/logos/pathogatewhite.png;1;1;0;0;null;null;null
00000000-7739-493e-b64d-ab80d43ecc6b;00000000-4959-4bdb-be30-1f7090125b8a;Breast Cancer;Course;Long Description;InvitedAdminsAndParticipants;/css/logos/pathogatewhite.png;1;1;1;1;null;null;null
00000000-3628-4fae-a9b9-2569758fd7f2;00000000-4959-4bdb-be30-1f7090125b8a;Head and Neck Cancer;Course;UKNEQAS interpretative scheme for head and neck cancer;InvitedAdminsAndParticipants;/css/logos/ukneqas-logo.png;1;1;0;0;null;null;null
00000000-72d6-4385-95d5-192bd66d589c;00000000-4959-4bdb-be30-1f7090125b8a;ER/PR Assessment Pilot;Assessment;Pilot for testing remote expert assessment of ER/PR;InvitedAdminsAndParticipants;/css/logos/ukneqas-logo.png;1;1;0;0;null;null;null
00000000-6984-4fdf-840a-5bd6ee93366e;00000000-4959-4bdb-be30-1f7090125b8a;TNBC Pilot;Assessment;Pilot for TNBC;InvitedAdminsAndParticipants;/css/logos/ukneqas-logo.png;1;1;0;0;null;null;null
00000000-9180-4463-8124-9c2b4fe72456;00000000-4959-4bdb-be30-1f7090125b8a;TMA tester;Assessment;Pilot for using virtual slides;InvitedAdminsAndParticipants;;1;1;0;0;null;null;null
00000000-7fcb-42e4-922d-9d001a37023e;00000000-4959-4bdb-be30-1f7090125b8a;Knogle- og bløddelspatologi;Course;TS-kursus i bløddele, -knogle og led patologi;InvitedAdminsAndParticipants;;1;1;0;0;null;null;null
00000000-74bb-49dc-96dd-10ea568a164c;00000000-4959-4bdb-be30-1f7090125b8a;PD-L1 Detailed Assessment;Assessment;Using Grid Layout;InvitedAdminsAndParticipants;/css/logos/ukneqas-logo.png;1;0;1;1;null;null;null
00000000-a29a-4c48-b44a-facba13aefce;00000000-4959-4bdb-be30-1f7090125b8a;PD-L1 TNBC Educational Tester;Course;Paid test module used for webshop testing;Public;/css/logos/ukneqas-logo.png;1;0;0;0;1;100;00000000-983f-46dd-a6d2-c2e256cc475b
00000000-05d5-4e4e-bd89-e0f96447d676;00000000-4959-4bdb-be30-1f7090125b8a;PG Paid Test Module;Assessment;Paid test module used for webshop testing;Public;/css/logos/pathogatewhite.png;1;0;0;0;1;200;00000000-bd80-4bb3-aa90-ba4f74392eb2
00000000-a4be-4882-8356-1837427b2605;00000000-4959-4bdb-be30-1f7090125b8a;PG Free Test Module;Assessment;Free test module used for webshop and access testing;Public;/css/logos/pathogatewhite.png;1;0;0;0;null;null;null
