Id;GridId;ElementName;ElementDescription;xPos;yPos;MaterialType;CustomColor;CustomShape;CustomSize;SortOrder
00000000-5f4a-4d91-8630-ee7f58e4c445;00000000-2a56-496d-9ede-08f02a36e85a;A;;10;60;Provided;green;square;30;10
00000000-9a5d-494d-8085-2e15f6590ee8;00000000-2a56-496d-9ede-08f02a36e85a;B;;30;40;Provided;green;circle;15;20
00000000-7144-457a-a4fa-b5919169bb28;00000000-2a56-496d-9ede-08f02a36e85a;C;;30;10;Provided;green;circle;15;30
00000000-7cf9-4dc6-859c-151f3c666045;00000000-2a56-496d-9ede-08f02a36e85a;D;;90;10;Provided;green;circle;10;40
00000000-7277-4be6-8f22-dda27ea9e8b8;00000000-2a56-496d-9ede-08f02a36e85a;E;;90;30;Provided;green;circle;10;50
00000000-fa54-41c7-b684-0b64ad6d4c02;00000000-2a56-496d-9ede-08f02a36e85a;F;;90;50;Provided;green;circle;10;60
00000000-dfcd-4f85-a9a3-f2e52d50bd5f;00000000-2a56-496d-9ede-08f02a36e85a;G;;90;70;Provided;green;circle;10;70
00000000-f05d-4a3d-a14e-950be02db494;00000000-2a56-496d-9ede-08f02a36e85a;I;;130;70;InHouse;blue;square;25;80
00000000-6ca0-46d5-b829-b554aad27aad;00000000-2a56-496d-9ede-08f02a36e85a;II;;130;40;InHouse;blue;square;25;90
00000000-28d8-448f-b40c-5012c95347de;00000000-2a56-496d-9ede-08f02a36e85a;III;;130;10;InHouse;blue;square;25;100
00000000-2a56-496d-9ede-08f02a36e85a;00000000-2a56-496d-9ede-08f02a36e85a;;;0;0;;;;0;0
