Id;PatientCaseId;WSImageId;SortOrder;AllowAnnotations;AdaptiveLinkId
00000000-5E46-4E1C-933D-1547E02446B4;00000000-E46A-431A-A621-4056FD1F0573;00000000-4388-4a5f-b4fc-b3dfe8eb272b;5;1;null
00000000-DBB0-4AF5-BA27-502E9CF8F3E0;00000000-E900-4197-98EA-F02B22F72CEB;00000000-42e3-40bc-b7ff-62c1fde41ef5;10;1;null
00000000-9AA1-49A9-BBC8-59B1271D38E7;00000000-E900-4197-98EA-F02B22F72CEB;00000000-9e68-4500-afcb-51fec829d301;20;1;null
00000000-67E1-45A9-909F-656BDE96FC7E;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-d525-47ec-96eb-dea00a1c631b;20;1;null
00000000-BBF0-4217-87AE-707601299BB9;00000000-E900-4197-98EA-F02B22F72CEB;00000000-891b-4b3e-b7be-43e7972b622f;30;1;null
00000000-BC1C-4099-919D-7AF4968637F2;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;30;1;null
00000000-75E7-44AA-BA13-8BCC320DDDBF;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-891b-4b3e-b7be-43e7972b622f;40;1;null
00000000-D8A9-4120-9DE4-8E39178A7899;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-dc84-453a-953b-648ee1a088db;10;1;null
00000000-1e44-49da-9cb1-7cc7006cd976;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-37df-486f-beeb-f223f1c851ed;50;1;null
00000000-3db6-4158-bbf6-ed86378871e8;00000000-baa1-433a-b968-4f4ef3f8f6cc;00000000-32c3-431c-8c9e-3e18506c1e52;10;1;null
00000000-63bf-4651-930e-150dc9ab56be;00000000-baa1-433a-b968-4f4ef3f8f6cc;00000000-d854-4084-be29-83822a04105f;20;1;null
00000000-53b1-4b48-8e6d-649569298140;00000000-40ee-49e5-8a24-3df666f8c4db;00000000-dd84-434d-af28-9b0521a92a37;10;1;null
00000000-a6fc-4a32-841d-25a746a670d2;00000000-40ee-49e5-8a24-3df666f8c4db;00000000-140a-4ee0-9506-b7cfc4bc5713;20;1;null
00000000-d5c7-4450-9054-9dd53448b3eb;00000000-40ee-49e5-8a24-3df666f8c4db;00000000-1ba6-4146-aa27-f8eefd7d8c66;30;1;null
00000000-7379-4814-853f-a3c763c158f5;00000000-40ee-49e5-8a24-3df666f8c4db;00000000-1313-4a27-9994-9f6a53c26ea5;40;1;null
00000000-b0a8-433e-b77a-dfbd9ec5f687;00000000-40ee-49e5-8a24-3df666f8c4db;00000000-5cbe-4830-8426-f3e5a63de4b1;50;1;null
00000000-e1f4-44e1-b0de-0e8a39f2a231;00000000-E900-4197-98EA-F02B22F72CEB;00000000-9313-47E8-9A11-3FBDD437BCEF;60;1;null
00000000-dddd-495f-b057-39f8acb7bac2;00000000-E900-4197-98EA-F02B22F72CEB;00000000-32C3-431C-8C9E-3E18506C1E52;70;1;null
00000000-7394-4D5A-B006-102CAE73E909;00000000-1B97-4210-8ED7-60BBF0005745;00000000-6FCA-475F-873D-9E8C55786A33;20;1;null
00000000-2F9F-4774-A22F-9209D799DA22;00000000-1B97-4210-8ED7-60BBF0005745;00000000-F500-4E8B-B814-F30A2EF227F4;10;1;00000000-F3D5-43C9-9822-AF9A1B25EFE0
00000000-4E47-7E3C-933D-1547E02446B4;00000000-E46A-431A-A621-4056FD1F0573;00000000-4388-4A5F-B4FC-B3DFE8EB272B;10;1;null
00000000-041D-449A-BCE0-8F5DD1FE8D8E;00000000-E46A-431A-A621-4056FD1F0573;00000000-9255-40CA-A7C7-1B50A37BC5AF;20;1;null
00000000-59F1-46D3-8154-A74F097CFDFB;00000000-E46A-431A-A621-4056FD1F0573;00000000-B2AE-46CD-B9E6-30CD89B7BC00;30;1;NULL
00000000-E70E-46E6-B48A-87C5C9B5A175;00000000-E46A-431A-A621-4056FD1F0573;00000000-949F-40E5-8E22-33BA7177592A;40;1;00000000-F3D5-43C9-9822-AF9A1B25EFE0
00000000-3C3A-41C6-B01E-4ECE81CB46F1;00000000-E46A-431A-A621-4056FD1F0573;00000000-2F6B-4103-A874-B584E1EF708E;50;1;00000000-959A-4637-B313-FFC2D6B826B5
00000000-A5AA-4395-B451-F8DF5B361569;00000000-E46A-431A-A621-4056FD1F0573;00000000-C9FC-4E92-A72F-D3F3CFBC5419;60;1;00000000-A504-4166-ABA4-1E8197FB7ED7
00000000-0271-457E-9C08-1603905F69CA;00000000-E46A-431A-A621-4056FD1F0573;00000000-043E-495A-94AC-C4286EB67D8B;70;1;00000000-9FE2-4B36-AAAF-A635D9396F99
00000000-7D34-460F-A806-812C25712861;00000000-E46A-431A-A621-4056FD1F0573;00000000-37DF-486F-BEEB-F223F1C851ED;80;1;00000000-9256-4D30-9E87-CF4F8398F8F3
00000000-4623-4740-82DB-FB3D19E45BAA;00000000-E46A-431A-A621-4056FD1F0573;00000000-6219-4695-9AEC-166787D10FDB;90;1;00000000-A6F9-4DAA-AE63-F5FBF48F4DE3
00000000-7FDF-4FB9-A24F-9AAC814EAE7E;00000000-E46A-431A-A621-4056FD1F0573;00000000-E7BE-416E-A2D9-7CA588FE54C8;100;1;00000000-A6F9-4DAA-AE63-F5FBF48F4DE3
00000000-67B6-4430-AADB-D76EBDF44A1A;00000000-E46A-431A-A621-4056FD1F0573;00000000-6711-4D8B-8370-F32A5E2314E6;110;1;00000000-A6F9-4DAA-AE63-F5FBF48F4DE3
00000000-7650-44C3-B8DE-33A04270B26B;00000000-E46A-431A-A621-4056FD1F0573;00000000-DB95-41DC-BEC4-DB4FCB2354C7;120;1;00000000-A6F9-4DAA-AE63-F5FBF48F4DE3
