Id;PatientCaseId;WSImageId;CaseCollectionId;QuestionId;SortOrder
00000000-4a8d-428a-b8dc-8e7f13a6bed6;00000000-E900-4197-98EA-F02B22F72CEB;00000000-891b-4b3e-b7be-43e7972b622f;00000000-0000-0000-0000-000000000000;00000000-a41b-45ee-b2a9-e6ecf62fdc37;30
00000000-c0d8-42c5-bde8-5ce5ca486c73;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-891b-4b3e-b7be-43e7972b622f;00000000-0000-0000-0000-000000000000;00000000-a41b-45ee-b2a9-e6ecf62fdc37;40
00000000-596a-449f-ba15-c3dfab74aef1;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;00000000-0000-0000-0000-000000000000;00000000-b860-41ec-bb1f-120cb9f617b4;50
00000000-a3b2-4b9d-8206-1f5f7ed66a8e;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;00000000-0000-0000-0000-000000000000;00000000-4bec-4521-bd50-bfb435a72704;50
00000000-1535-4e17-b4aa-a9a59afcb76b;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-dc84-453a-953b-648ee1a088db;00000000-0000-0000-0000-000000000000;00000000-b61b-4819-a834-b5698360c77b;10
00000000-73b9-45be-b23c-a50a1cdf7209;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;00000000-0000-0000-0000-000000000000;00000000-64f3-46ff-9be5-86ca12fc4533;100
00000000-b960-4f69-91a5-03d9ac88edb4;00000000-E900-4197-98EA-F02B22F72CEB;00000000-891b-4b3e-b7be-43e7972b622f;00000000-dbc6-4b27-bc50-e925dc09879e;00000000-a41b-45ee-b2a9-e6ecf62fdc37;30
00000000-2c63-4071-acf7-5e887b5318db;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-891b-4b3e-b7be-43e7972b622f;00000000-dbc6-4b27-bc50-e925dc09879e;00000000-a41b-45ee-b2a9-e6ecf62fdc37;40
00000000-d411-42e7-8381-aa65185ecdfd;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;00000000-dbc6-4b27-bc50-e925dc09879e;00000000-b860-41ec-bb1f-120cb9f617b4;50
00000000-c74d-4c79-8e4c-a7a435117774;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;00000000-dbc6-4b27-bc50-e925dc09879e;00000000-4bec-4521-bd50-bfb435a72704;50
00000000-a600-4829-8fe7-5ae8c2df7660;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-dc84-453a-953b-648ee1a088db;00000000-dbc6-4b27-bc50-e925dc09879e;00000000-b61b-4819-a834-b5698360c77b;10
00000000-e00f-428e-bf1a-8e68b91ec924;00000000-90EC-41AE-B6C1-75728C5DC46F;00000000-9e68-4500-afcb-51fec829d301;00000000-dbc6-4b27-bc50-e925dc09879e;00000000-64f3-46ff-9be5-86ca12fc4533;100
00000000-1288-4474-8431-1523130956B1;00000000-0000-0000-0000-000000000000;00000000-9313-47E8-9A11-3FBDD437BCEF;00000000-3CC5-4D7F-9D71-95FE4DB5BC1E;00000000-2321-4DC3-BBFA-515D89AAA0E2;0
00000000-0F37-4BA0-9804-35681C4C42BA;00000000-0000-0000-0000-000000000000;00000000-1BA6-4146-AA27-F8EEFD7D8C66;00000000-3CC5-4D7F-9D71-95FE4DB5BC1E;00000000-2321-4DC3-BBFA-515D89AAA0E2;0
00000000-3486-4E65-8DC6-77F4A6E45346;00000000-0000-0000-0000-000000000000;00000000-DD84-434D-AF28-9B0521A92A37;00000000-3CC5-4D7F-9D71-95FE4DB5BC1E;00000000-2321-4DC3-BBFA-515D89AAA0E2;0
00000000-85DC-4F0F-A2FF-AA95386945AE;00000000-0000-0000-0000-000000000000;00000000-EC4E-4ACA-BD4B-21E7A94E48E6;00000000-3CC5-4D7F-9D71-95FE4DB5BC1E;00000000-2321-4DC3-BBFA-515D89AAA0E2;0
00000000-A2BA-477A-BAA5-C57A23DE4459;00000000-0000-0000-0000-000000000000;00000000-32C3-431C-8C9E-3E18506C1E52;00000000-3CC5-4D7F-9D71-95FE4DB5BC1E;00000000-2321-4DC3-BBFA-515D89AAA0E2;0
00000000-643A-4B3F-969A-FC00CF4E2D88;00000000-0000-0000-0000-000000000000;00000000-140A-4EE0-9506-B7CFC4BC5713;00000000-3CC5-4D7F-9D71-95FE4DB5BC1E;00000000-2321-4DC3-BBFA-515D89AAA0E2;0
00000000-16E5-4711-B19D-2C5F7CA1B535;00000000-0000-0000-0000-000000000000;00000000-F500-4E8B-B814-F30A2EF227F4;00000000-A52C-41D4-8FAB-B003BDEFB424;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-842B-43C0-9DAC-AB0A625AD75C;00000000-0000-0000-0000-000000000000;00000000-3A71-449A-A20B-DBB4F79BA1D8;00000000-A52C-41D4-8FAB-B003BDEFB424;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-F5E9-4BEF-AC27-F8109AE54FD1;00000000-0000-0000-0000-000000000000;00000000-6FCA-475F-873D-9E8C55786A33;00000000-A52C-41D4-8FAB-B003BDEFB424;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-A52F-449A-A01B-1C52D59D6C53;00000000-0000-0000-0000-000000000000;00000000-C94B-4482-87D3-46083B506EE7;00000000-087B-452C-B916-6ABD76C1AC5B;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-6D59-4008-A52E-54C217206109;00000000-0000-0000-0000-000000000000;00000000-DC06-4B0A-B3C8-7AC46322A117;00000000-087B-452C-B916-6ABD76C1AC5B;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-BD0D-4C82-9757-689E5FA08908;00000000-0000-0000-0000-000000000000;00000000-8FFD-464B-8E51-11AB509BCA14;00000000-087B-452C-B916-6ABD76C1AC5B;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-C980-4EC5-AD75-93615F5A7B2C;00000000-0000-0000-0000-000000000000;00000000-F471-48EE-8580-BF23B8E44762;00000000-087B-452C-B916-6ABD76C1AC5B;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-2653-4E22-A853-B8EBFD32622A;00000000-0000-0000-0000-000000000000;00000000-23D1-462B-A4CD-58D189C5CAF5;00000000-087B-452C-B916-6ABD76C1AC5B;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-AEEF-490B-8DE9-EA06671B1E33;00000000-0000-0000-0000-000000000000;00000000-BFC4-4015-A001-7911DD72CECA;00000000-087B-452C-B916-6ABD76C1AC5B;00000000-45D3-4A58-B538-7A62038B878F;10
00000000-8919-4237-B547-1DC42F20E5CD;00000000-E46A-431A-A621-4056FD1F0573;00000000-043E-495A-94AC-C4286EB67D8B;00000000-0000-0000-0000-000000000000;00000000-20CC-48AA-A02F-CD9459F87B77;1000
00000000-431F-4E86-A834-26BBD6E2EF4B;00000000-E46A-431A-A621-4056FD1F0573;00000000-0000-0000-0000-000000000000;00000000-0000-0000-0000-000000000000;00000000-C3B8-4F4A-9C73-3EACB0BF4C4C;30
00000000-2C8E-4D55-A5E7-285E6FE633CB;00000000-E46A-431A-A621-4056FD1F0573;00000000-2F6B-4103-A874-B584E1EF708E;00000000-900C-4003-884B-EEDFF8289A06;00000000-A41B-45EE-B2A9-E6ECF62FDC37;20
00000000-FFB4-4A6B-A4D1-43DCF1234DE4;00000000-E46A-431A-A621-4056FD1F0573;00000000-6219-4695-9AEC-166787D10FDB;00000000-0000-0000-0000-000000000000;00000000-2922-45D1-BFE0-63B35A38EA3D;1000
00000000-F3BA-4263-92FD-4F8D7D2A13B1;00000000-E46A-431A-A621-4056FD1F0573;00000000-E7BE-416E-A2D9-7CA588FE54C8;00000000-900C-4003-884B-EEDFF8289A06;00000000-6610-42C3-A71D-C5E0F562E29C;1000
00000000-FE74-47F1-BE78-514D85B39E20;00000000-E46A-431A-A621-4056FD1F0573;00000000-949F-40E5-8E22-33BA7177592A;00000000-900C-4003-884B-EEDFF8289A06;00000000-A41B-45EE-B2A9-E6ECF62FDC37;20
00000000-3B59-4754-BC48-51D0AC910678;00000000-E46A-431A-A621-4056FD1F0573;00000000-0000-0000-0000-000000000000;00000000-900C-4003-884B-EEDFF8289A06;00000000-C3B8-4F4A-9C73-3EACB0BF4C4C;30
00000000-9078-493A-91FE-52C83965790F;00000000-E46A-431A-A621-4056FD1F0573;00000000-043E-495A-94AC-C4286EB67D8B;00000000-900C-4003-884B-EEDFF8289A06;00000000-20CC-48AA-A02F-CD9459F87B77;1000
00000000-48B1-4F0B-B8B3-589FBAC234FB;00000000-E46A-431A-A621-4056FD1F0573;00000000-37DF-486F-BEEB-F223F1C851ED;00000000-900C-4003-884B-EEDFF8289A06;00000000-45D3-4A58-B538-7A62038B878F;1000
00000000-08d6-47e0-86e0-b0af2fbe3f32;00000000-E46A-431A-A621-4056FD1F0573;00000000-37DF-486F-BEEB-F223F1C851ED;00000000-0000-0000-0000-000000000000;00000000-45D3-4A58-B538-7A62038B878F;1000
00000000-7A00-4344-9AB4-5FB5B2F4E8AA;00000000-E46A-431A-A621-4056FD1F0573;00000000-DB95-41DC-BEC4-DB4FCB2354C7;00000000-0000-0000-0000-000000000000;00000000-6610-42C3-A71D-C5E0F562E29C;1000
00000000-9BEF-4C38-953A-684BCA9FF442;00000000-E46A-431A-A621-4056FD1F0573;00000000-C9FC-4E92-A72F-D3F3CFBC5419;00000000-900C-4003-884B-EEDFF8289A06;00000000-6610-42C3-A71D-C5E0F562E29C;10
00000000-3973-4746-96AB-6F9D15C3AE87;00000000-E46A-431A-A621-4056FD1F0573;00000000-2F6B-4103-A874-B584E1EF708E;00000000-0000-0000-0000-000000000000;00000000-6610-42C3-A71D-C5E0F562E29C;10
00000000-2AEF-44F6-BD77-7B58E5B40C64;00000000-E46A-431A-A621-4056FD1F0573;00000000-949F-40E5-8E22-33BA7177592A;00000000-0000-0000-0000-000000000000;00000000-6610-42C3-A71D-C5E0F562E29C;10
00000000-3759-4AD8-A91C-81ED396B2B77;00000000-E46A-431A-A621-4056FD1F0573;00000000-2F6B-4103-A874-B584E1EF708E;00000000-0000-0000-0000-000000000000;00000000-A41B-45EE-B2A9-E6ECF62FDC37;20
00000000-5236-4505-B83A-82DE5FA525DE;00000000-E46A-431A-A621-4056FD1F0573;00000000-C9FC-4E92-A72F-D3F3CFBC5419;00000000-0000-0000-0000-000000000000;00000000-6610-42C3-A71D-C5E0F562E29C;10
00000000-A170-43F9-A23B-88C2006C4B88;00000000-E46A-431A-A621-4056FD1F0573;00000000-DB95-41DC-BEC4-DB4FCB2354C7;00000000-900C-4003-884B-EEDFF8289A06;00000000-6610-42C3-A71D-C5E0F562E29C;1000
00000000-6B23-499B-88CA-8B9B23DEE90E;00000000-E46A-431A-A621-4056FD1F0573;00000000-0000-0000-0000-000000000000;00000000-0000-0000-0000-000000000000;00000000-990C-40AD-BFA6-6409481D5F65;20
00000000-0528-4203-93EF-922E63396360;00000000-E46A-431A-A621-4056FD1F0573;00000000-C9FC-4E92-A72F-D3F3CFBC5419;00000000-900C-4003-884B-EEDFF8289A06;00000000-A41B-45EE-B2A9-E6ECF62FDC37;20
00000000-02C3-4718-8E86-95D1639EB129;00000000-E46A-431A-A621-4056FD1F0573;00000000-0000-0000-0000-000000000000;00000000-0000-0000-0000-000000000000;00000000-F28B-435D-9596-1C51873160A6;10
00000000-854F-4553-8736-96DB459C9C1A;00000000-E46A-431A-A621-4056FD1F0573;00000000-C9FC-4E92-A72F-D3F3CFBC5419;00000000-0000-0000-0000-000000000000;00000000-A41B-45EE-B2A9-E6ECF62FDC37;20
00000000-4A63-4E1C-90D6-A345527AC128;00000000-E46A-431A-A621-4056FD1F0573;00000000-6711-4D8B-8370-F32A5E2314E6;00000000-0000-0000-0000-000000000000;00000000-6610-42C3-A71D-C5E0F562E29C;1000
00000000-3AA8-4F24-A59A-C8FF5492088B;00000000-E46A-431A-A621-4056FD1F0573;00000000-6711-4D8B-8370-F32A5E2314E6;00000000-900C-4003-884B-EEDFF8289A06;00000000-6610-42C3-A71D-C5E0F562E29C;1000
00000000-812D-486F-9D95-CADB11F792C4;00000000-E46A-431A-A621-4056FD1F0573;00000000-6219-4695-9AEC-166787D10FDB;00000000-900C-4003-884B-EEDFF8289A06;00000000-2922-45D1-BFE0-63B35A38EA3D;1000
00000000-7141-4DCE-A669-D450C34282B7;00000000-E46A-431A-A621-4056FD1F0573;00000000-0000-0000-0000-000000000000;00000000-900C-4003-884B-EEDFF8289A06;00000000-990C-40AD-BFA6-6409481D5F65;20
00000000-FED1-4C15-A22A-D7D20EA6E712;00000000-E46A-431A-A621-4056FD1F0573;00000000-949F-40E5-8E22-33BA7177592A;00000000-900C-4003-884B-EEDFF8289A06;00000000-6610-42C3-A71D-C5E0F562E29C;10
00000000-132F-4B81-AF2E-DD00CD6A4F72;00000000-E46A-431A-A621-4056FD1F0573;00000000-949F-40E5-8E22-33BA7177592A;00000000-0000-0000-0000-000000000000;00000000-A41B-45EE-B2A9-E6ECF62FDC37;20
00000000-82A7-48C1-A682-DDA8F5835D04;00000000-E46A-431A-A621-4056FD1F0573;00000000-0000-0000-0000-000000000000;00000000-900C-4003-884B-EEDFF8289A06;00000000-F28B-435D-9596-1C51873160A6;10
00000000-3A2B-4962-B6AD-DDE179667816;00000000-E46A-431A-A621-4056FD1F0573;00000000-E7BE-416E-A2D9-7CA588FE54C8;00000000-0000-0000-0000-000000000000;00000000-6610-42C3-A71D-C5E0F562E29C;1000
00000000-C568-43FB-863F-E2A3E91A2FD2;00000000-E46A-431A-A621-4056FD1F0573;00000000-2F6B-4103-A874-B584E1EF708E;00000000-900C-4003-884B-EEDFF8289A06;00000000-6610-42C3-A71D-C5E0F562E29C;10
00000000-3635-445e-86f2-b78541ddc6c3;00000000-0000-0000-0000-000000000000;00000000-6FCA-475F-873D-9E8C55786A33;00000000-86ca-4bc2-9b45-b6e5cd02c907;00000000-2A56-496D-9EDE-08F02A36E85A;10
00000000-03e2-4f1a-995f-9614fa72da70;00000000-0000-0000-0000-000000000000;00000000-3A71-449A-A20B-DBB4F79BA1D8;00000000-86ca-4bc2-9b45-b6e5cd02c907;00000000-2A56-496D-9EDE-08F02A36E85A;10
00000000-bf30-4737-a1e1-e98a758b67a8;00000000-0000-0000-0000-000000000000;00000000-DC06-4B0A-B3C8-7AC46322A117;00000000-86ca-4bc2-9b45-b6e5cd02c907;00000000-2A56-496D-9EDE-08F02A36E85A;10
