Id;Name;FolderId;ImageType;LocalPath;ReferenceImageId;Boundary;Description
00000000-F81F-45A3-B315-723A61F88D79;d1_hnc_h-e.svs;00000000-0000-0000-0000-000000000000;WSImage;NULL;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-E960-4514-B894-793278FA66AD;HM Case 1d_MPO;00000000-9F29-4638-9E7C-B723FC307EBA;WSImage;FC799889-8864-4FA6-B885-8FA2B28AB2B0;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-CB53-4E91-92D2-83DA236505BA;DummySlide-TN.png;10000000-0000-0000-0000-000000000000;Image;/media/tnxevgvn/dummyslide-tn.png;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-5C4F-4D87-A31E-8404389221D0;680944;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-A438-47F7-BFF2-84E7F3393355;1;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-4472-4FBE-80A4-855258D2F7C3;copy-of-innovationsfonden_logo_eng_teal_rgb.png;20000000-0000-0000-0000-000000000000;Image;/images/00000000-4959-4bdb-be30-1f7090125b8a/00000000-4472-4fbe-80a4-855258d2f7c3/copy-of-innovationsfonden_logo_eng_teal_rgb.png;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-8B38-422E-B16E-8755A71D20FC;680923;10000000-0000-0000-0000-000000000000;Ghost;/media/413hcux1/dummyslide-in.png;00000000-0000-0000-0000-000000000000;NULL;Participant Id: AP/12<br>Participant: AP/12<br>Sample: AP-TN-22-01<br>Is this exercise relevant to your laboratory?: Yes<br>Staining platform: Other<br>Please specify: Leica SPECTRA<br>Periodic Acid manufacturer: Australian Biostain<br>Please specify: <br>Periodic Acid staining time: 6-10 minutes<br>Schiff's reagent manufacturer: Australian Biostain<br>Please specify: <br>Schiff's reagent staining time: 6-10 minutes<br>Storage duration for the Schiff's stock solution: Used until expiry date<br>Rinsing solution: Unfiltered tap water<br>Counterstain: Haematoxylin<br>Please specify: <br>Thickness of section routinely used for this stain: 4µm<br>
00000000-B2FC-4FF7-A808-89722E297EF5;680920;10000000-0000-0000-0000-000000000000;Ghost;/media/413hcux1/dummyslide-in.png;00000000-0000-0000-0000-000000000000;NULL;PCR clean-up: Affymetrix USB ExoSAP-IT<br>PCR conc: As supplied<br>PCR volume: 2µL to 10µL of sample<br>Primer conc: 10uM<br>Primer vol: 1µL per reaction<br>Seq rxn vol: 10µL<br>Thermocycler: ABI 9700<br>Seq performed: In-house<br>Seq kit: BigDye™ Terminator v3.1 Cycle Sequencing Kit<br>Seq cycle parameters: Denature: 96°C for 1 minute Cycle: hold at  96°C for 15seconds            hold at  50°C for 15seconds            hold at  60°C for 4 minutes            Repeat for 25cycles Hold:  60°C for 10 seconds           10°C, hold for 8<br>Seq clean-up: - Centrifuge at 1650rcf for 2 minutes- Add 65µL of Ethanol and Sodium       acetate mix to each well-Replace PCR mat and invert plate to shake down twice by turning plate upside down to ensure thorough mixing.-turn plate upright and tap firmly, stand at room temperature for a minute then centrifuge plate at 3220rcf for 15minutes.- after spin, remove the ethanol sodium acetate mix with a firm flick.-Place inverted plate into centrifuge at 1650rcf for 2minutes to remove any residual ethanol sodium acetate mix.-Add 150µL of 70% Ethanol to each well and allow to stand at room temperature for 1 minute.-Flick out the ethanol and spin plate at 1650rcf for 2minutes to remove any residual ethanol.-Allow plate to stand at room temperature to air dry.-Resuspend pellet  with 10µL 50/50 Hi-Di/RNase DNase free distilled water solution.-Run PCR as below:Denature: 95°C for 2 minutesHold: 15°C for 8<br>CE instrument: ABI 3130XL sequencer <br>Injection buffer: 50/50 Hi-Di/RNase DNase free distilled<br>Capillary length: 50cm<br>Capillary polymer: POP-7™ Polymer for 3730/3730xl DNA Analyzers<br>Comments: <br>
00000000-3C3E-4EC8-AC2E-8B4A39FA96B8;948909-1.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-3c3e-4ec8-ac2e-8b4a39fa96b8/948909-1.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-4AB9-4F34-B844-8C6EE4E89039;HM Case 1c_HE;00000000-9F29-4638-9E7C-B723FC307EBA;WSImage;94B9E49D-6F1D-413A-BD47-3C13F16C82C6;00000000-0000-0000-0000-000000000000;NULL;Image for ORTO module 
00000000-E12F-43BF-9F4D-8F1EE971462A;RCPAQAP ghost background.png;10000000-0000-0000-0000-000000000000;Image;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Participant Id: AP/140<br>
00000000-D627-46B2-827F-910CF3C8125C;Sanger dummy image.jpg;10000000-0000-0000-0000-000000000000;Image;/media/jrzkv3wr/sanger-dummy-image.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-C979-446D-9D6C-9A690B4E19F5;948909-6.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-c979-446d-9d6c-9a690b4e19f5/948909-6.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-F1E5-457D-81CA-9BFDCA2A0A54;93979;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Image for ORTO module 
00000000-D160-4AF1-96DE-9CF8F08C90DA;680923;10000000-0000-0000-0000-000000000000;Ghost;/media/jrzkv3wr/sanger-dummy-image.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-7FBB-4244-B6E3-9F1C5CA24779;948910-3;70000000-0000-0000-0000-000000000000;WSImage;/openslideimages_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-7fbb-4244-b6e3-9f1c5ca24779/1662688771.0213842_(Participant number 003) 22AH11859(22EM154-1).svs;00000000-0000-0000-0000-000000000000;NULL;TMA slide from CPQA 
00000000-7421-49FD-997C-A623387C0B47;93980;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-E01D-4FE6-9397-AB47B0DE5119;948905-4.JPG;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-e01d-4fe6-9397-ab47b0de5119/948905-4.JPG;00000000-0000-0000-0000-000000000000;NULL;
00000000-79B9-4B2D-BDFA-AB59843D8402;680943;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Image for ORTO module 
00000000-3040-4D52-8DB9-AE937949CCF4;1;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-4388-4A5F-B4FC-B3DFE8EB272B;Mammogram;10000000-0000-0000-0000-000000000000;Image;/css/SeaDragonImages/Mammogram.jpg;00000000-0000-0000-0000-000000000000;NULL;Image for ORTO module 
00000000-DAF4-489B-BAA3-B561A7E27641;948909-2.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-daf4-489b-baa3-b561a7e27641/948909-2.jpg;00000000-0000-0000-0000-000000000000;NULL;C_PARTICIPANT_ID: MG/1004<br>Forward file: <a href='https://pathogate.net/media/2g2d11a1/lab-x-ds-21-01-f.ab3'>https://pathogate.net/media/2g2d11a1/lab-x-ds-21-01-f.ab3</a><br>Reverse file: <a href='https://pathogate.net/media/ojed13xg/lab-x-ds-21-01-r.ab3'>https://pathogate.net/media/ojed13xg/lab-x-ds-21-01-r.ab3</a><br>PCR clean-up: 1:4 dilution in sterile H2O<br>PCR conc: ~20ng/uL<br>PCR volume: 1uL<br>Primer conc: 25uM<br>Primer vol: 1uL<br>Seq rxn vol: 10uL<br>Thermocycler: Proflex<br>Seq performed: In-house<br>Seq kit: BigDye Terminator v3.1<br>Seq cycle parameters: 96 for 1 min
00000000-BB5D-448F-9C2B-B9E14C7C4F6F;2;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;50 for 30sec    30 cycles
00000000-02DC-4313-972B-C254308162D9;Random Marker;10000000-0000-0000-0000-000000000000;Image;/css/SeaDragonImages/EDC93057-2568-4ECF-9F24-F746B3088695.jfif;NULL;NULL;Participant Id: AP/114<br>Participant: AP/114<br>Sample: AP-TN-22-01<br>Is this exercise relevant to your laboratory?: Yes<br>Staining platform: <br>Please specify: <br>Periodic Acid manufacturer: Roche Ventana<br>Please specify: <br>Periodic Acid staining time: 4-5 minutes<br>Schiff's reagent manufacturer: Roche Ventana<br>Please specify: <br>Schiff's reagent staining time: 11-20 minutes<br>Storage duration for the Schiff's stock solution: Used until expiry date<br>Rinsing solution: Commercial wash<br>Counterstain: Haematoxylin<br>Please specify: <br>Thickness of section routinely used for this stain: 4µm<br>
00000000-B112-4CFA-82E5-CB0C81268DB1;1664513026.0718775_Partcipant # 056,IMAG 03,X2000.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-b112-4cfa-82e5-cb0c81268db1/1664513026.0718775_Partcipant # 056,IMAG 03,X2000.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-6DCB-4EF9-9E66-CC1165D53B7D;DummySlide-IN.png;10000000-0000-0000-0000-000000000000;Image;/media/413hcux1/dummyslide-in.png;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-8930-4068-8465-CC79920B597F;conversion tester.tif;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-8930-4068-8465-cc79920b597f/conversion tester.jpg;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-631B-471F-A7C1-D3CB28FB0F47;680921;10000000-0000-0000-0000-000000000000;Ghost;/media/413hcux1/dummyslide-in.png;00000000-0000-0000-0000-000000000000;NULL;PCR clean-up: ExoSap-IT enzymatic clean-up<br>PCR conc: MG-DS-21-01: 3.56ng/uLMG-DS-21-02: 3.87ng/uL<br>PCR volume: 3uL<br>Primer conc: 5uM<br>Primer vol: 1uL<br>Seq rxn vol: 20uL<br>Thermocycler: Applied Biosystems Veriti<br>Seq performed: In-house<br>Seq kit: Applied Biosystems BigDye Terminator v3.1 Cycle Sequencing Kit<br>Seq cycle parameters: 1. Hold at 96 degrees for 1 minute.2. 25 cycles: 96 degrees for 10 seconds, 50 degrees for 5 seconds, 60 degrees for 75 seconds.3. Hold at 4 degrees.<br>Seq clean-up: Applied Biosystems xTerminator Purification kit<br>CE instrument: Applied Biosystems 3500xL Genetic Analyser<br>Injection buffer: The anode and cathode buffer container (ABC) containing 1x running buffer<br>Capillary length: 50cm<br>Capillary polymer: POP-7<br>Comments: 1. Standard input concentration of PCR product ranges from 2-7ng/uL depending on product length in basepairs. <br>
00000000-02DC-4917-972B-D638622C3B47;948909-5.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-02dc-4917-972b-d638622c3b47/948909-5.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-2E5A-41C7-A586-D699D2BEFB8D;1664844951.0387638_Image285.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-2e5a-41c7-a586-d699d2befb8d/1664844951.0387638_Image285.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-3ED5-4799-AEB8-DB19E3C59AF2;17824;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-D525-47EC-96EB-DEA00A1C631B;Lung Macro Image;10000000-0000-0000-0000-000000000000;Image;/css/SeaDragonImages/Resected-lung.png;NULL;NULL;The original image <a href='https://fileserver.pathogate.net/getimage/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-8930-4068-8465-cc79920b597f/conversion tester.tif' target='_blank'>conversion tester.tif</a> was converted to jpg
00000000-024E-4D4A-AA67-DF1F26257590;1664844951.0361238_Image284.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-024e-4d4a-aa67-df1f26257590/1664844951.0361238_Image284.jpg;00000000-0000-0000-0000-000000000000;NULL;Participant Id: AP/12<br>
00000000-65E5-4AE4-9A21-E480516CC2DA;ATRX.ndpi;80000000-0000-0000-0000-000000000000;WSImage;51;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-14B9-4B0F-944C-E61039394D74;948909-4.jpg;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-14b9-4b0f-944c-e61039394d74/948909-4.jpg;00000000-0000-0000-0000-000000000000;NULL;C_PARTICIPANT_ID: MG1002<br>Forward File: <a href='https://pathogate.net/media/r1jpvqtv/MG1002-ds-22-02-f.ab1'>https://pathogate.net/media/r1jpvqtv/MG1002-ds-22-02-f.ab1</a><br>Reverse File: <a href='https://pathogate.net/media/r1jpvqtv/MG1002-ds-22-02-r.ab1
00000000-6B6E-4914-A388-F3CCDDFEA415;17823;10000000-0000-0000-0000-000000000000;Ghost;/media/eledxdvv/rcpaqap-ghost-background.png;00000000-0000-0000-0000-000000000000;NULL;Open slide tester desc
00000000-7991-472C-B0F4-F7C6F3EF5155;680920;10000000-0000-0000-0000-000000000000;Ghost;/media/jrzkv3wr/sanger-dummy-image.jpg;00000000-0000-0000-0000-000000000000;NULL;NULL
00000000-DB0B-464E-939C-F830162B0781;948905-3.JPG;30000000-0000-0000-0000-000000000000;Image;/images_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-db0b-464e-939c-f830162b0781/948905-3.JPG;00000000-0000-0000-0000-000000000000;NULL;TMA slide from CPQA 
00000000-E159-44AF-9E68-F8838A464857;d2_hnc_h-e.svs;70000000-0000-0000-0000-000000000000;WSImage;/openslideimages_dev/00000000-4959-4bdb-be30-1f7090125b8a/00000000-e159-44af-9e68-f8838a464857/d2_hnc_h-e.svs;00000000-0000-0000-0000-000000000000;NULL;Image for ORTO module 
00000000-C2D7-4828-AC72-FF14F96E8761;JPN01HE - 2022-02-20 12.33.38;00000000-14D8-43AE-BCAA-31D9FDA83B8B;WSImage;6077BA09-3735-4A4F-AE69-86460BAB8CE7;00000000-0000-0000-0000-000000000000;NULL;Image from openslideserver 
00000000-AACC-4C2A-BB4D-FFEA38477B36;680923;10000000-0000-0000-0000-000000000000;Ghost;/media/jrzkv3wr/sanger-dummy-image.jpg;00000000-0000-0000-0000-000000000000;NULL;Image for ORTO module 
